,OwnerID,Name_owners,Surname,StreetAddress,City,State,StateFull,ZipCode,PetID,Name_pets,Kind,Gender,Age
0,6049,Debbie,Metivier,315 Goff Avenue,Grand Rapids,MI,Michigan,49503,I6-9459,Biscuit,Dog,female,4
1,2863,John,Sebastian,3221 Perry Street,Davison,MI,Michigan,48423,R4-6131,Biscuit,Dog,female,5
2,3518,Connie,Pauley,1539 Cunningham Court,Bloomfield Township,MI,Michigan,48302,N6-7350,Biscuit,Dog,female,8
3,3663,Lena,Haliburton,4217 Twin Oaks Drive,Traverse City,MI,Michigan,49684,U4-6674,Biscuit,Dog,female,1
4,1070,Jessica,Velazquez,3861 Woodbridge Lane,Southfield,MI,Michigan,48034,U8-6473,Biscuit,Dog,female,3
5,7101,Bessie,Yen,30 Cunningham Court,Rochester Hills,MI,Michigan,48306,S4-0789,Biscuit,Dog,female,10
6,2419,Luisa,Cuellar,1308 Shingleton Road,Kalamazoo,MI,Michigan,49007,P0-1725,Lily,Dog,female,0
7,6194,Karen,Torres,3941 Ritter Avenue,Center Line,MI,Michigan,48015,O6-3123,Biscuit,Dog,female,2
8,5833,Mary,Hurtado,4865 Juniper Drive,Saint Charles,MI,Michigan,48655,T0-5705,Biscuit,Dog,female,5
9,9614,Carmen,Ingram,1056 Eagle Drive,Detroit,MI,Michigan,48219,X7-2632,Maripol,Parrot,female,7
10,7581,Florence,Nolen,3103 Howard Street,Grand Rapids,MI,Michigan,49503,X0-8765,Vuitton,Parrot,female,11
11,2755,Anne,Hudson,4110 Howard Street,Grand Rapids,MI,Michigan,49503,K4-5012,Natacha,Parrot,female,11
12,9900,Marie,Floyd,314 Cunningham Court,Southfield,MI,Michigan,48075,I2-7926,Dior,Parrot,female,4
13,8143,Jackie,Hatmaker,949 John Avenue,East Lansing,MI,Michigan,48823,Q2-3642,Thatcher,Parrot,female,8
14,7908,Paula,Browning,4915 Prudence Street,Lincoln Park,MI,Michigan,48146,R3-7551,Keller,Parrot,female,2
15,4989,Sarah,Canada,3216 Reppert Coal Road,Bloomfield Township,MI,Michigan,48302,Q0-3593,Oakley,Parrot,female,4
16,1132,Rosa,Quarles,4791 Tennessee Avenue,Southfield,MI,Michigan,48034,T2-2142,Stowe,Cat,female,15
17,8830,Elizabeth,Griffin,2222 Daylene Drive,Southfield,MI,Michigan,48075,G0-8531,Sojourner,Cat,female,0
18,7663,Julia,Gowan,1342 Ben Street,Lansing,MI,Michigan,48933,H2-8586,Antigone,Cat,female,8
19,9385,Joyce,Lopez,1622 Goff Avenue,Kalamazoo,MI,Michigan,49007,Q8-0954,Lakshmi,Cat,female,7
20,1202,Susan,Jackson,3677 Daylene Drive,Livonia,MI,Michigan,48154,N7-6805,Enyo,Cat,female,12
21,7343,Bobbie,Junior,3930 Eagle Drive,Detroit,MI,Michigan,48219,Z4-5652,Priya,Cat,female,7
22,7359,Deborah,Bray,2859 Robinson Court,Caro,MI,Michigan,48723,V4-6172,Sarosh,Cat,female,9
23,7606,Edna,Moreno,2548 Wetzel Lane,Grand Rapids,MI,Michigan,49503,M8-7852,Cookie,Cat,female,8
24,1653,Carolyn,Crane,3952 Jarvisville Road,Lansing,MI,Michigan,48933,P9-6519,Cookie,Cat,female,6
25,7340,Debra,Robins,3437 Summit Park Avenue,Southfield,MI,Michigan,48075,I5-4893,Cookie,Cat,female,3
26,6406,Catherine,Hundley,1381 Wildrose Lane,Highland Park,MI,Michigan,48203,X6-4876,Brandy,Cat,female,3
27,5207,Susan,Corrigan,2569 Prudence Street,Detroit,MI,Michigan,48221,W9-8307,Lexie,Dog,female,1
28,7023,Gertrude,Harris,736 Daylene Drive,Bloomfield Township,MI,Michigan,48302,U2-7207,Daisy,Dog,female,6
29,3644,Dorothy,Whitworth,1348 Ripple Street,Saginaw,MI,Michigan,48607,W7-6372,Daisy,Dog,female,8
30,3245,Susan,Luna,859 Corpening Drive,Commerce,MI,Michigan,48085,V7-6771,Daisy,Dog,female,4
31,4408,Sabrina,Britton,1232 Owen Lane,Fremont,MI,Michigan,49412,Q4-9479,Candy,Dog,female,9
32,8133,Stacey,Randolph,1145 D Street,Southfield,MI,Michigan,48075,G0-7675,Taz,Dog,male,4
32,8133,Stacey,Randolph,1145 D Street,Southfield,MI,Michigan,48075,O3-1895,Candy,Dog,female,3
32,8133,Stacey,Randolph,1145 D Street,Southfield,MI,Michigan,48075,T0-3277,Humbert,Cat,male,12
33,1766,Doris,Ray,1700 Mahlon Street,Farmington Hills,MI,Michigan,48335,Q9-1565,Scout,Dog,female,14
34,7846,Elvia,Warren,2041 Eagle Drive,Southfield,MI,Michigan,48075,U4-9376,Scout,Dog,female,2
34,7846,Elvia,Warren,2041 Eagle Drive,Southfield,MI,Michigan,48075,H8-1429,Lily,Dog,female,3
35,5796,Denise,Haire,3192 Woodbridge Lane,Detroit,MI,Michigan,48219,Q8-3145,Peanut,Dog,female,13
36,7393,Tom,Topper,3518 Haven Lane,Grand Ledge,MI,Michigan,48837,N8-0553,Tiger,Dog,male,15
37,3034,Paul,Haring,2612 Tennessee Avenue,Southfield,MI,Michigan,48034,P1-2578,Tiger,Cat,male,14
38,7772,Gustavo,Jobe,249 Amethyst Drive,Bloomfield Township,MI,Michigan,48302,U4-5113,Tiger,Cat,male,12
39,9039,Enrique,Baker,774 Robinson Court,Saginaw,MI,Michigan,48607,V5-2342,Jake,Dog,male,8
40,5215,Larry,Hunt,3384 West Street,Grand Rapids,MI,Michigan,49503,R7-4835,Cookie,Dog,male,12
41,5806,Jerry,Reyna,1073 Rubaiyat Road,Grand Rapids,MI,Michigan,49503,L0-6660,Cookie,Dog,male,9
42,8215,Max,Smith,1054 Hayhurst Lane,Pontiac,MI,Michigan,48342,J8-7429,Bonaparte,Dog,male,4
43,1334,Jason,Cantwell,2372 Don Jackson Lane,Southfield,MI,Michigan,48075,J0-7893,Crockett,Dog,male,12
44,2063,William,Vasquez,3806 Perry Street,Pontiac,MI,Michigan,48342,V2-4634,Goethe,Dog,male,12
45,2967,Travis,Bowman,3265 Front Street,Southfield,MI,Michigan,48075,L4-9973,Houdini,Dog,male,5
46,6731,Thomas,Boatwright,3149 Ripple Street,Saginaw,MI,Michigan,48607,X8-8611,Schwarzkopf,Dog,male,4
47,1319,Joe,Custer,2765 Wildrose Lane,Westland,MI,Michigan,48185,J2-3320,Heisenberg,Dog,male,3
48,8619,Robert,Williams,2628 Ben Street,East Lansing,MI,Michigan,48823,S4-2254,Draper,Cat,male,3
49,6923,Hassan,Stevens,3363 Shingleton Road,Bridgman,MI,Michigan,49106,M4-9675,Jeep,Cat,male,6
50,6405,Lawrence,Roder,1386 Hayhurst Lane,Southfield,MI,Michigan,48034,L4-2594,Newcastle,Cat,male,6
51,2722,John,Jordan,1799 Elk Avenue,Michigan Center,MI,Michigan,49254,G9-0817,Kashi,Cat,male,5
52,9365,Bruce,Tatum,1712 Woodbridge Lane,Livonia,MI,Michigan,48150,N0-9539,Swiffer,Cat,male,14
53,5508,Charles,Swarey,2463 Charles Street,Flint,MI,Michigan,48548,Q0-2001,Roomba,Cat,male,9
53,5508,Charles,Swarey,2463 Charles Street,Flint,MI,Michigan,48548,F6-5391,Cookie,Cat,female,9
53,5508,Charles,Swarey,2463 Charles Street,Flint,MI,Michigan,48548,U0-5987,Ebenezer,Cat,male,0
54,1915,Christopher,Bowers,3575 Woodbridge Lane,Detroit,MI,Michigan,48226,M2-1131,Rumba,Cat,male,8
55,7219,John,White,4723 West Street,Hudsonville,MI,Michigan,49426,P7-2443,Rumba,Cat,male,10
56,1312,Charles,Chidester,4086 Cottonwood Lane,Dutton,MI,Michigan,49316,L4-4205,Rumba,Cat,male,5
57,9828,Steven,Sheldon,2664 Bombardier Way,Wayne,MI,Michigan,48184,L8-0046,Rumba,Cat,male,7
58,6102,Robert,Partridge,704 Railroad Street,Marquette,MI,Michigan,49855,H8-8856,Bandit,Parrot,male,11
58,6102,Robert,Partridge,704 Railroad Street,Marquette,MI,Michigan,49855,W8-5750,Simba,Cat,male,15
59,2700,Wm,Poulson,3959 Summit Park Avenue,Southfield,MI,Michigan,48075,Z4-4045,Simba,Cat,male,0
60,4793,Thomas,Arnold,1028 Haven Lane,Lansing,MI,Michigan,48933,Z6-3226,Simba,Cat,male,11
61,3086,Ed,Enriquez,3413 Reppert Coal Road,Warren,MI,Michigan,48093,M0-2904,Simba,Cat,male,1
62,9037,Roger,Lade,1315 Echo Lane,Grand Rapids,MI,Michigan,49503,G4-8096,Danger,Dog,male,9
63,3661,Bruce,Hart,2497 Nash Street,Southfield,MI,Michigan,48075,X8-9212,Danger,Dog,male,5
64,1306,Benjamin,Spears,1507 Twin Oaks Drive,Clam River,MI,Michigan,49612,F2-3235,Danger,Dog,male,8
64,1306,Benjamin,Spears,1507 Twin Oaks Drive,Clam River,MI,Michigan,49612,L2-1834,Collette,Dog,female,4
65,6157,Dan,Hysell,3231 Hayhurst Lane,Plymouth,MI,Michigan,48170,Q8-8753,Danger,Dog,male,7
66,4185,Andrew,Salazar,1968 Veltri Drive,Marquette,MI,Michigan,49855,O5-2472,Bright,Dog,male,12
67,4110,Gregory,Aucoin,4849 Elk Avenue,Lansing,MI,Michigan,48933,Q0-8904,Bright,Dog,male,1
68,7085,Gene,Kern,4265 Pinewood Avenue,Bruce Crossing,MI,Michigan,49912,L8-9022,Bright,Dog,male,7
69,3089,Lee,McKenzie,3295 Pinewood Avenue,Marquette,MI,Michigan,49855,L4-6292,Bright,Dog,male,13
69,3089,Lee,McKenzie,3295 Pinewood Avenue,Marquette,MI,Michigan,49855,I7-9550,Angel,Dog,female,12
69,3089,Lee,McKenzie,3295 Pinewood Avenue,Marquette,MI,Michigan,49855,G6-6501,Jake,Cat,male,2
70,8316,Daniel,Fay,894 Twin Oaks Drive,Grand Rapids,MI,Michigan,49503,J1-6366,Bruce,Dog,male,3
71,5502,Raul,North,4838 Corpening Drive,Farmington,MI,Michigan,48336,L4-4030,Bruce,Dog,male,1
72,3691,Richard,Duke,78 Amethyst Drive,Lansing,MI,Michigan,48911,S4-1063,Bruce,Dog,male,0
73,2809,Bruce,Dunne,4119 Kimberly Way,Grand Rapids,MI,Michigan,49503,K0-8177,Bruce,Dog,male,12
74,7484,Mario,Riddle,17 Rubaiyat Road,Fruitport,MI,Michigan,49415,S4-4013,Pip,Dog,male,3
74,7484,Mario,Riddle,17 Rubaiyat Road,Fruitport,MI,Michigan,49415,O1-7229,Dexter,Parrot,male,10
75,7261,Tony,Long,536 Bombardier Way,Ann Arbor,MI,Michigan,48104,J2-4382,Dexter,Parrot,male,4
76,9604,William,Tea,367 Cherry Ridge Drive,Roseville,MI,Michigan,48066,F1-1855,Bandit,Parrot,male,2
77,1899,Jeffrey,Moore,2420 Echo Lane,Middleville,MI,Michigan,49333,O8-2501,Bandit,Parrot,male,5
78,7579,Ricardo,Peterson,4963 Mahlon Street,Ann Arbor,MI,Michigan,48104,P9-3625,Cuddles,Dog,male,14
79,5447,Arthur,Reed,2651 Haven Lane,Lansing,MI,Michigan,48933,S1-2243,Cuddles,Dog,male,2
80,4378,George,McDonald,4715 Wood Duck Drive,Marquette,MI,Michigan,49855,P2-7342,Cuddles,Dog,male,13
81,3615,Marion,Glover,2311 Cherry Ridge Drive,Southfield,MI,Michigan,48075,U2-4205,Cuddles,Dog,male,5
82,5168,Robert,Foster,4680 Rubaiyat Road,Grand Rapids,MI,Michigan,49503,J6-8562,Brandy,Dog,male,11
83,9427,Robert,McKinney,3425 Shingleton Road,Oshtemo,MI,Michigan,49077,S5-5938,Taz,Dog,male,6
84,2103,Robert,Adkins,2102 Perry Street,Flint,MI,Michigan,48548,Q5-5872,Taz,Dog,male,12
85,4464,Daniel,Nielson,4876 Tully Street,Detroit,MI,Michigan,48219,Z8-4419,Scooter,Dog,male,3
86,5737,Alden,McMiller,3111 Tennessee Avenue,Pontiac,MI,Michigan,48342,O8-0027,Scooter,Dog,male,7
87,9850,Gary,Snider,3139 Nash Street,Detroit,MI,Michigan,48227,S4-9578,Scooter,Dog,male,9
87,9850,Gary,Snider,3139 Nash Street,Detroit,MI,Michigan,48227,T8-1754,Daisy,Dog,female,13
88,1546,Joseph,Blow,556 D Street,Southfield,MI,Michigan,48075,U6-4890,Brandy,Dog,male,6
